id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
84,Milwaukee Ave & Grand Ave,12,19,41.891578,-87.648384,In Service,1,IN_SERVICE,7,Milwaukee Ave & Grand Ave,,Chicago,60654,500 N Milwaukee Ave.,,False,2019-02-02 11:06:58,K3_FULL,13033,True
337,Clark St & Chicago Ave,9,19,41.896544,-87.630931,In Service,1,IN_SERVICE,10,Clark St & Chicago Ave,,Chicago,60654,,,False,2019-02-02 11:09:23,K3_FULL,13303,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
29,Noble St & Milwaukee Ave,14,15,41.90068,-87.6626,In Service,1,IN_SERVICE,1,Noble St & Milwaukee Ave,,Chicago,60642,1016 N. Noble St,,False,2019-02-02 11:09:02,K3_FULL,13290,True
49,Dearborn St & Monroe St,9,39,41.881319815,-87.6295209193,In Service,1,IN_SERVICE,30,Dearborn St & Monroe St,,Chicago,60603,80 S Dearborn St,,False,2019-02-02 11:08:56,K3_FULL,13049,True
85,Michigan Ave & Oak St,4,23,41.90096039,-87.62377664,In Service,1,IN_SERVICE,19,Michigan Ave & Oak St,,Chicago,60611,140 E Oak St,,False,2019-02-02 11:10:17,K3_FULL,13042,True
128,Damen Ave & Chicago Ave,8,19,41.895769,-87.67722,In Service,1,IN_SERVICE,11,Damen Ave & Chicago Ave,,Chicago,60622,,,False,2019-02-02 11:10:08,K3_FULL,13132,True
260,Kedzie Ave & Milwaukee Ave,15,35,41.929567,-87.707857,In Service,1,IN_SERVICE,20,Kedzie Ave & Milwaukee Ave,,Chicago,60647,,,False,2019-02-02 11:06:15,K3_FULL,13085,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
53,Wells St & Huron St,19,27,41.894722,-87.634362,In Service,1,IN_SERVICE,8,Wells St & Huron St,,Chicago,60654,,,False,2019-02-02 11:07:08,K3_FULL,13064,True
91,Clinton St & Washington Blvd,19,31,41.88338,-87.64117,In Service,1,IN_SERVICE,12,Clinton St & Washington Blvd,,Chicago,60661,109 N Clinton St,,False,2019-02-02 11:09:13,K3_FULL,13010,True
326,Clark St & Leland Ave,15,19,41.967096,-87.667429,In Service,1,IN_SERVICE,4,Clark St & Leland Ave,,Chicago,60640,,,False,2019-02-02 11:07:50,K3_FULL,13239,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
18,Wacker Dr & Washington St,14,19,41.883132,-87.637321,In Service,1,IN_SERVICE,5,Wacker Dr & Washington St,,Chicago,60606,,,False,2019-02-02 11:07:25,K3_FULL,15536,True
164,Franklin St & Lake St,18,27,41.885837,-87.6355,In Service,1,IN_SERVICE,9,Franklin St & Lake St,,Chicago,60606,,,False,2019-02-02 11:11:08,K3_FULL,13272,True
180,Ritchie Ct & Banks St,5,15,41.906866,-87.626217,In Service,1,IN_SERVICE,10,Ritchie Ct & Banks St,,Chicago,60610,,,False,2019-02-02 11:07:33,K3_FULL,15523,True
320,Loomis St & Lexington St,6,19,41.872187,-87.661501,In Service,1,IN_SERVICE,13,Loomis St & Lexington St,,Chicago,60607,,,False,2019-02-02 11:08:23,K3_FULL,13332,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
44,State St & Randolph St,0,27,41.8847302006,-87.6277335692,In Service,1,IN_SERVICE,27,State St & Randolph St,,Chicago,60601,,,False,2019-02-02 11:08:40,K3_FULL,13002,True
72,Wabash Ave & 16th St,17,39,41.860384,-87.625813,In Service,1,IN_SERVICE,21,Wabash Ave & 16th St,,Chicago,60605,1590 S Wabash Ave,,False,2019-02-02 11:10:38,K3_FULL,13148,True
128,Damen Ave & Chicago Ave,7,19,41.895769,-87.67722,In Service,1,IN_SERVICE,12,Damen Ave & Chicago Ave,,Chicago,60622,,,False,2019-02-02 11:10:08,K3_FULL,13132,True
141,Clark St & Lincoln Ave,10,23,41.915689,-87.6346,In Service,1,IN_SERVICE,12,Clark St & Lincoln Ave,,Chicago ,60614,,,False,2019-02-02 11:08:22,K3_FULL,13179,True
158,Milwaukee Ave & Wabansia Ave,13,15,41.912616,-87.681391,In Service,1,IN_SERVICE,2,Milwaukee Ave & Wabansia Ave,,Chicago ,60647,,,False,2019-02-02 11:07:38,K3_FULL,13243,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
140,Dearborn Pkwy & Delaware Pl,11,19,41.898969,-87.629912,In Service,1,IN_SERVICE,8,Dearborn Pkwy & Delaware Pl,,Chicago ,60610,,,False,2019-02-02 11:10:23,K3_FULL,13173,True
165,Clark St & Grace St,19,23,41.95078,-87.659172,In Service,1,IN_SERVICE,4,Clark St & Grace St,,Chicago,60613,,,False,2019-02-02 11:10:44,K3_FULL,13275,True
231,Sheridan Rd & Montrose Ave,13,23,41.96167,-87.65464,In Service,1,IN_SERVICE,10,Sheridan Rd & Montrose Ave,,Chicago,60613,,,False,2019-02-02 11:10:01,K3_FULL,13130,True
254,Pine Grove Ave & Irving Park Rd,3,14,41.954383,-87.648043,In Service,1,IN_SERVICE,11,Pine Grove Ave & Irving Park Rd,,Chicago,60613,,,False,2019-02-02 11:08:25,K3_FULL,13324,True
327,Sheffield Ave & Webster Ave,9,19,41.92154,-87.653818,In Service,1,IN_SERVICE,10,Sheffield Ave & Webster Ave,,Chicago,60614,,,False,2019-02-02 11:11:33,K3_FULL,13188,True
344,Ravenswood Ave & Lawrence Ave,33,47,41.96909,-87.674237,In Service,1,IN_SERVICE,14,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 11:08:29,K3_FULL,13026,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
220,Clark St & Drummond Pl,8,23,41.931248,-87.644336,In Service,1,IN_SERVICE,15,Clark St & Drummond Pl,,Chicago,60614,,,False,2019-02-02 11:11:26,K3_FULL,13123,True
375,Sacramento Blvd & Franklin Blvd,7,11,41.889727,-87.70103,Not In Service,3,NOT_IN_SERVICE,4,Sacramento Blvd & Franklin Blvd,,Chicago,60612,,,False,2019-02-02 11:11:47,K3_FULL,15663,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
80,Aberdeen St & Monroe St,3,19,41.880419,-87.655519,In Service,1,IN_SERVICE,16,Aberdeen St & Monroe St,,Chicago,60607,,,False,2019-02-02 11:13:16,K3_FULL,13156,True
174,Canal St & Madison St,16,35,41.882091,-87.639833,In Service,1,IN_SERVICE,19,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 11:11:03,K3_FULL,13341,True
197,Michigan Ave & Madison St,13,19,41.882134,-87.625125,In Service,1,IN_SERVICE,6,Michigan Ave & Madison St,,Chicago,60602,,,False,2019-02-02 11:12:09,K3_FULL,13036,True
418,Ellis Ave & 53rd St,6,11,41.79933626261,-87.6009581145,In Service,1,IN_SERVICE,5,Ellis Ave & 53rd St,,Chicago,60615,,,False,2019-02-02 11:10:11,K3_FULL,15473,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
41,Federal St & Polk St,12,19,41.87207763285,-87.6295437729,In Service,1,IN_SERVICE,7,Federal St & Polk St,,Chicago,60605,,,False,2019-02-02 11:10:07,K3_FULL,15543,True
156,Clark St & Wellington Ave,10,15,41.9364968219,-87.6475386582,In Service,1,IN_SERVICE,5,Clark St & Wellington Ave,,Chicago ,60657,,,False,2019-02-02 11:12:03,K3_FULL,13232,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
121,Blackstone Ave & Hyde Park Blvd,13,19,41.802562,-87.590368,In Service,1,IN_SERVICE,6,Blackstone Ave & Hyde Park Blvd,,Chicago,60615,,,False,2019-02-02 11:11:01,K3_FULL,13398,True
197,Michigan Ave & Madison St,12,19,41.882134,-87.625125,In Service,1,IN_SERVICE,7,Michigan Ave & Madison St,,Chicago,60602,,,False,2019-02-02 11:12:09,K3_FULL,13036,True
310,Damen Ave & Charleston St,4,11,41.920082,-87.677855,In Service,1,IN_SERVICE,6,Damen Ave & Charleston St,,Chicago,60647,,,False,2019-02-02 11:12:07,K3_FULL,13288,True
327,Sheffield Ave & Webster Ave,8,19,41.92154,-87.653818,In Service,1,IN_SERVICE,11,Sheffield Ave & Webster Ave,,Chicago,60614,,,False,2019-02-02 11:11:33,K3_FULL,13188,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
133,Kingsbury St & Kinzie St,13,31,41.88917683258,-87.6385057718,In Service,1,IN_SERVICE,17,Kingsbury St & Kinzie St,,Chicago,60654,,,False,2019-02-02 11:15:34,K3_FULL,15532,True
242,Damen Ave & Leland Ave,14,15,41.967094,-87.679028,In Service,1,IN_SERVICE,1,Damen Ave & Leland Ave,,Chicago ,60625,,,False,2019-02-02 11:15:36,K3_FULL,13093,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
165,Clark St & Grace St,20,23,41.95078,-87.659172,In Service,1,IN_SERVICE,3,Clark St & Grace St,,Chicago,60613,,,False,2019-02-02 11:15:17,K3_FULL,13275,True
504,Campbell Ave & Fullerton Ave,11,15,41.92463247165,-87.6893070063,In Service,1,IN_SERVICE,4,Campbell Ave & Fullerton Ave,,Chicago,60647,,,False,2019-02-02 11:13:31,K3_FULL,15648,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
43,Michigan Ave & Washington St,16,43,41.8838927658,-87.6246491409,In Service,1,IN_SERVICE,26,Michigan Ave & Washington St,,Chicago,60602,120 N Michigan,,False,2019-02-02 11:14:59,K3_FULL,13001,True
136,Racine Ave & 13th St,11,15,41.865054,-87.656959,In Service,1,IN_SERVICE,4,Racine Ave & 13th St,,Chicago ,60608,,,False,2019-02-02 11:15:02,K3_FULL,13165,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
90,Millennium Park,14,47,41.8810317,-87.62408432,In Service,1,IN_SERVICE,33,Millennium Park,,Chicago,60601,33 S Michigan Ave,,False,2019-02-02 11:14:44,K3_FULL,13008,True
144,Larrabee St & Webster Ave,12,19,41.921822,-87.64414,In Service,1,IN_SERVICE,7,Larrabee St & Webster Ave,,Chicago ,60614,,,False,2019-02-02 11:13:30,K3_FULL,13193,True
153,Southport Ave & Wellington Ave,12,19,41.935733,-87.663576,In Service,1,IN_SERVICE,7,Southport Ave & Wellington Ave,,Chicago ,60657,,,False,2019-02-02 11:16:18,K3_FULL,13228,True
289,Wells St & Concord Ln,4,19,41.912133,-87.634656,In Service,1,IN_SERVICE,13,Wells St & Concord Ln,Wells St & Concord Ln,Chicago,60614,,,False,2019-02-02 11:14:38,K3_FULL,13182,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
91,Clinton St & Washington Blvd,20,31,41.88338,-87.64117,In Service,1,IN_SERVICE,11,Clinton St & Washington Blvd,,Chicago,60661,109 N Clinton St,,False,2019-02-02 11:13:38,K3_FULL,13010,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
133,Kingsbury St & Kinzie St,12,31,41.88917683258,-87.6385057718,In Service,1,IN_SERVICE,18,Kingsbury St & Kinzie St,,Chicago,60654,,,False,2019-02-02 11:15:34,K3_FULL,15532,True
157,Lake Shore Dr & Wellington Ave,13,15,41.936669,-87.636794,In Service,1,IN_SERVICE,2,Lake Shore Dr & Wellington Ave,,Chicago ,60657,,,False,2019-02-02 11:17:38,K3_FULL,13234,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
114,Sheffield Ave & Waveland Ave,3,27,41.949399,-87.654529,In Service,1,IN_SERVICE,24,Sheffield Ave & Waveland Ave,,Chicago,60657,,,False,2019-02-02 11:17:55,K3_FULL,13062,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
231,Sheridan Rd & Montrose Ave,14,23,41.96167,-87.65464,In Service,1,IN_SERVICE,9,Sheridan Rd & Montrose Ave,,Chicago,60613,,,False,2019-02-02 11:15:31,K3_FULL,13130,True
657,Wood St & Augusta Blvd,15,15,41.899181,-87.6722,In Service,1,IN_SERVICE,0,Wood St & Augusta Blvd,,Chicago,60622,,,False,2019-02-02 11:17:55,K3_FULL,18056,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
137,Morgan Ave & 14th Pl,12,15,41.862378,-87.651062,In Service,1,IN_SERVICE,3,Morgan Ave & 14th Pl,,Chicago ,60608,,,False,2019-02-02 11:15:02,K3_FULL,13169,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
3,Shedd Aquarium,28,55,41.86722595682,-87.6153553902,In Service,1,IN_SERVICE,27,Shedd Aquarium,,Chicago,,,,False,2019-02-02 11:19:48,K3_FULL,15544,True
173,Mies van der Rohe Way & Chicago Ave,5,15,41.89691,-87.621743,In Service,1,IN_SERVICE,10,Mies van der Rohe Way & Chicago Ave,,Chicago ,60611,,,False,2019-02-02 11:18:01,K3_FULL,13338,True
234,Clark St & Montrose Ave,8,19,41.961588,-87.666036,In Service,1,IN_SERVICE,11,Clark St & Montrose Ave,Old Kiosk from Clinton & Polk which is a Smart Panel now,Chicago,60613,,,False,2019-02-02 11:15:42,K3_FULL,13316,True
418,Ellis Ave & 53rd St,5,11,41.79933626261,-87.6009581145,In Service,1,IN_SERVICE,6,Ellis Ave & 53rd St,,Chicago,60615,,,False,2019-02-02 11:19:18,K3_FULL,15473,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
74,Kingsbury St & Erie St,23,23,41.893626,-87.641527,In Service,1,IN_SERVICE,0,Kingsbury St & Erie St,,Chicago,60654,511 W Erie St,,False,2019-02-02 11:17:39,K3_FULL,13265,True
234,Clark St & Montrose Ave,9,19,41.961588,-87.666036,In Service,1,IN_SERVICE,10,Clark St & Montrose Ave,Old Kiosk from Clinton & Polk which is a Smart Panel now,Chicago,60613,,,False,2019-02-02 11:20:28,K3_FULL,13316,True
296,Broadway & Belmont Ave,9,19,41.940106,-87.645451,In Service,1,IN_SERVICE,10,Broadway & Belmont Ave,,Chicago,60634,,,False,2019-02-02 11:18:22,K3_FULL,13277,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
637,Wood St & Chicago Ave (*),6,16,41.895634,-87.672069,In Service,1,IN_SERVICE,10,Wood St & Chicago Ave (*),,Chicago,60622,,,False,2019-02-02 11:19:41,K3_FULL,18006,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
58,Marshfield Ave & Cortland St,21,23,41.916017,-87.668879,In Service,1,IN_SERVICE,2,Marshfield Ave & Cortland St,,Chicago,60622,,,False,2019-02-02 11:19:02,K3_FULL,13025,True
276,California Ave & North Ave,2,11,41.91044,-87.6972,In Service,1,IN_SERVICE,9,California Ave & North Ave,,Chicago,60647,,,False,2019-02-02 11:21:09,K3_FULL,13258,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
25,Michigan Ave & Pearson St,4,23,41.89766,-87.62351,In Service,1,IN_SERVICE,19,Michigan Ave & Pearson St,,Chicago,60611,150 E.Pearson st,,False,2019-02-02 11:18:32,K3_FULL,13034,True
37,Dearborn St & Adams St,13,19,41.8793563587,-87.6297910363,In Service,1,IN_SERVICE,6,Dearborn St & Adams St,,Chicago,60603,59 W. Adams St ,,False,2019-02-02 11:20:15,K3_FULL,13020,True
55,Halsted St & Roosevelt Rd,14,23,41.867324,-87.648625,In Service,1,IN_SERVICE,9,Halsted St & Roosevelt Rd,,Chicago,60608,850 W Roosevelt Rd,,False,2019-02-02 11:21:28,K3_FULL,13166,True
133,Kingsbury St & Kinzie St,13,31,41.88917683258,-87.6385057718,In Service,1,IN_SERVICE,17,Kingsbury St & Kinzie St,,Chicago,60654,,,False,2019-02-02 11:20:12,K3_FULL,15532,True
195,Columbus Dr & Randolph St,29,54,41.884728,-87.619521,In Service,1,IN_SERVICE,24,Columbus Dr & Randolph St,,Chicago,60601,,,False,2019-02-02 11:19:40,K3_FULL,13263,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
54,Ogden Ave & Chicago Ave,15,19,41.896362458,-87.6540612729,In Service,1,IN_SERVICE,3,Ogden Ave & Chicago Ave,,Chicago,60642,1040 W. Chicago Ave.,,False,2019-02-02 11:20:18,K3_FULL,13044,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
56,Desplaines St & Kinzie St,11,27,41.888716036,-87.6444478533,In Service,1,IN_SERVICE,16,Desplaines St & Kinzie St,,Chicago,60661,368 N. Desplaines St.,,False,2019-02-02 11:22:53,K3_FULL,13039,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
50,Clark St & Congress Pkwy,13,35,41.8759326655,-87.6305845355,In Service,1,IN_SERVICE,22,Clark St & Congress Pkwy,,Chicago,60605,,,False,2019-02-02 11:22:53,K3_FULL,13009,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
15,Racine Ave & 18th St,13,15,41.858166,-87.656495,In Service,1,IN_SERVICE,2,Racine Ave & 18th St,,Chicago,60608,1726 S Racine Ave,,False,2019-02-02 11:20:48,K3_FULL,13164,True
56,Desplaines St & Kinzie St,12,27,41.888716036,-87.6444478533,In Service,1,IN_SERVICE,15,Desplaines St & Kinzie St,,Chicago,60661,368 N. Desplaines St.,,False,2019-02-02 11:22:53,K3_FULL,13039,True
